comparison,policy,selection_role,prompt_id,workload,context_length,step,logit_kl,top1_agreement,top5_overlap,baseline_nll,approx_nll,final_hidden_cosine,final_hidden_relative_l2,selected_hidden_cosine_mean,selected_hidden_cosine_worst,selected_hidden_relative_l2_mean,selected_hidden_relative_l2_worst,baseline_decode_seconds,approx_decode_seconds
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_4,long-code,32768,39,0.3669247329235077,False,1.0,0.9747675061225891,0.25272274017333984,0.99421226978302,0.10776085406541824,0.9988690614700317,0.9968087673187256,0.040891606360673904,0.08141949772834778,8.206334955058992,12.829628529027104
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_4,long-code,32768,40,0.006290614604949951,True,1.0,0.09167204052209854,0.13018213212490082,0.9945655465126038,0.1045515388250351,0.9987293481826782,0.9966459274291992,0.042024463415145874,0.08222644776105881,8.206334955058992,12.829628529027104
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_4,long-code,32768,41,2.7564947231439874e-06,True,1.0,3.1680798530578613,3.1680922508239746,0.9981746077537537,0.06142359972000122,0.9992592334747314,0.9983958601951599,0.0343998521566391,0.05675479769706726,8.206334955058992,12.829628529027104
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_4,long-code,32768,42,0.0004029326664749533,True,1.0,0.0028398206923156977,0.004418966360390186,0.9980218410491943,0.06288660317659378,0.9991458654403687,0.9983440637588501,0.03811081126332283,0.05915797874331474,8.206334955058992,12.829628529027104
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_4,long-code,32768,43,4.010898010164965e-06,True,0.8,8.785339014139026e-05,7.724463648628443e-05,0.996579647064209,0.0864984393119812,0.9981410503387451,0.9962704181671143,0.05272752046585083,0.0873299241065979,8.206334955058992,12.829628529027104
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_4,long-code,32768,44,0.0025206967256963253,True,0.8,0.03678630292415619,0.048877082765102386,0.9976935386657715,0.06866166740655899,0.9978479146957397,0.9961618185043335,0.0561993233859539,0.08753804862499237,8.206334955058992,12.829628529027104
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_4,long-code,32768,45,0.00011394196189939976,True,1.0,0.0047686658799648285,0.005465446040034294,0.9990829825401306,0.04382948949933052,0.9995406866073608,0.9991775751113892,0.02828201651573181,0.04074188321828842,8.206334955058992,12.829628529027104
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_4,long-code,32768,46,0.0009698894573375583,True,1.0,0.16195452213287354,0.14424562454223633,0.9998226165771484,0.018852252513170242,0.9994698166847229,0.9989705085754395,0.028960805386304855,0.04555494710803032,8.206334955058992,12.829628529027104
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_4,long-code,32768,47,3.98623069486348e-06,True,0.8,3.659658250398934e-05,3.0397906812140718e-05,0.9939985275268555,0.1099320575594902,0.9962949752807617,0.9939406514167786,0.0807608813047409,0.11155287176370621,8.206334955058992,12.829628529027104
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_4,long-code,32768,48,0.00277654267847538,True,1.0,0.007612386718392372,0.002809508005157113,0.9994626641273499,0.03291260451078415,0.9979653358459473,0.9954181909561157,0.05845063924789429,0.09669532626867294,8.206334955058992,12.829628529027104
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_4,long-code,32768,49,0.0006720670498907566,True,1.0,0.02860649861395359,0.023285511881113052,0.9989795088768005,0.04561701789498329,0.9988763928413391,0.9976363182067871,0.04620944708585739,0.06872206926345825,8.206334955058992,12.829628529027104
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_4,long-code,32768,50,8.040615284699015e-07,True,1.0,5.245071224635467e-05,4.565611743601039e-05,0.998397171497345,0.057338785380125046,0.9989014863967896,0.9974599480628967,0.04163042828440666,0.07196162641048431,8.206334955058992,12.829628529027104
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_4,long-code,32768,51,0.0006046294583939016,True,1.0,0.004288049414753914,0.006925862282514572,0.9973149299621582,0.07329614460468292,0.9989416599273682,0.9980552792549133,0.04118582233786583,0.06272236257791519,8.206334955058992,12.829628529027104
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_4,long-code,32768,52,0.0013157379580661654,True,1.0,0.056769855320453644,0.06843036413192749,0.9992393851280212,0.04116100072860718,0.9991333484649658,0.9979999661445618,0.038391754031181335,0.063759945333004,8.206334955058992,12.829628529027104
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_4,long-code,32768,53,3.93727623304585e-06,True,0.8,0.0015778008382767439,0.0015350712928920984,0.9987360239028931,0.0505603551864624,0.9991084337234497,0.997657060623169,0.03699030354619026,0.06846152245998383,8.206334955058992,12.829628529027104
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_4,long-code,32768,54,0.00010649668547557667,True,0.8,0.01376834325492382,0.012264903634786606,0.9994333386421204,0.034291546791791916,0.999345600605011,0.9986717104911804,0.03296319767832756,0.051724936813116074,8.206334955058992,12.829628529027104
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_4,long-code,32768,55,0.00010787563223857433,True,1.0,0.003173793200403452,0.0040741306729614735,0.9984844326972961,0.05505051836371422,0.9991830587387085,0.9984034299850464,0.0360439233481884,0.056585632264614105,8.206334955058992,12.829628529027104
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_4,long-code,32768,56,0.0003666993579827249,True,1.0,0.004763327073305845,0.006857432425022125,0.999093234539032,0.042813871055841446,0.998394787311554,0.9962956309318542,0.05056760087609291,0.08616744726896286,8.206334955058992,12.829628529027104
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_4,long-code,32768,57,0.0001212413189932704,True,1.0,0.010468806140124798,0.011119776405394077,0.9989349842071533,0.04615144804120064,0.9992262125015259,0.9986885786056519,0.03874684497714043,0.05148804187774658,8.206334955058992,12.829628529027104
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_4,long-code,32768,58,0.0007155677885748446,True,1.0,0.007045188918709755,0.005044352263212204,0.9994838237762451,0.03450791910290718,0.9989726543426514,0.9977250695228577,0.03939356654882431,0.067518450319767,8.206334955058992,12.829628529027104
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_4,long-code,32768,59,0.00039242193452082574,True,1.0,0.01498043816536665,0.01573832333087921,0.9983697533607483,0.05757459998130798,0.9988738298416138,0.9976330995559692,0.041570208966732025,0.06921504437923431,8.206334955058992,12.829628529027104
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_4,long-code,32768,60,2.004425368795637e-06,True,0.8,0.0003044141922146082,0.00031990656862035394,0.9977427124977112,0.0672275498509407,0.9982856512069702,0.9964454174041748,0.05138446018099785,0.08445674180984497,8.206334955058992,12.829628529027104
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_4,long-code,32768,61,0.006557520478963852,True,1.0,1.198869228363037,1.3652088642120361,0.9985894560813904,0.053201738744974136,0.9991337656974792,0.9982614517211914,0.03944498300552368,0.05960463359951973,8.206334955058992,12.829628529027104
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_4,long-code,32768,62,0.0056125707924366,True,1.0,2.507187604904175,2.552236318588257,0.9997485280036926,0.025197340175509453,0.9996480941772461,0.9992262721061707,0.02395758591592312,0.039383918046951294,8.206334955058992,12.829628529027104
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_4,long-code,32768,63,4.176797665422782e-05,True,1.0,0.0005747812101617455,0.0008060067193582654,0.9980863332748413,0.06688886135816574,0.9972407817840576,0.9954835176467896,0.07012120634317398,0.09495585411787033,8.206334955058992,12.829628529027104
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,0,0.0,True,1.0,2.8230347633361816,2.8230347633361816,1.000000238418579,0.0,1.0000004768371582,1.0,0.0,0.0,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,1,0.0,True,1.0,2.3245540432981215e-05,2.3245540432981215e-05,1.0000003576278687,0.0,1.0000004768371582,1.000000238418579,0.0,0.0,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,2,0.0023495331406593323,True,1.0,4.125001430511475,4.169602870941162,0.9999147057533264,0.013101351447403431,0.9999119639396667,0.9998568296432495,0.012915903702378273,0.017170170322060585,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,3,0.0010614722268655896,True,1.0,0.09261102229356766,0.0798133984208107,0.9996276497840881,0.027369311079382896,0.9998714923858643,0.9997564554214478,0.014966405928134918,0.022395506501197815,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,4,0.00025279505643993616,True,1.0,0.041371237486600876,0.040416065603494644,0.9994856715202332,0.03286687284708023,0.9994573593139648,0.99854576587677,0.029356699436903,0.0540260374546051,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,5,5.001481622457504e-05,True,1.0,0.0017891604220494628,0.0014316319720819592,0.9995832443237305,0.029123179614543915,0.9997313022613525,0.9994590282440186,0.022120865061879158,0.03292340040206909,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,6,1.1182848538737744e-05,True,1.0,0.0004027270770166069,0.00031859567388892174,0.997712254524231,0.06761055439710617,0.9967557191848755,0.9927058219909668,0.07139606773853302,0.12151101231575012,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,7,4.4119278754806146e-05,True,1.0,0.005347353406250477,0.006061622407287359,0.9989416599273682,0.04642798751592636,0.9995360374450684,0.998511791229248,0.02672189474105835,0.05596877634525299,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,8,0.0031499385368078947,True,1.0,3.0072383880615234,3.0969650745391846,0.999770998954773,0.021534942090511322,0.9997749328613281,0.9994514584541321,0.0186481773853302,0.033301204442977905,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,9,0.00025734497467055917,True,1.0,0.00768762594088912,0.009843381121754646,0.9994574189186096,0.032953448593616486,0.9989855885505676,0.9977152347564697,0.04048782214522362,0.06808283925056458,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,10,0.0036788382567465305,True,1.0,3.6819448471069336,3.641113042831421,0.9997578859329224,0.02202376164495945,0.999078631401062,0.9977722764015198,0.03792582452297211,0.06704024225473404,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,11,0.008241064846515656,True,1.0,0.8021604418754578,0.6714438199996948,0.9987799525260925,0.04940008372068405,0.9994933009147644,0.9985737800598145,0.02787204086780548,0.05344047769904137,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,12,0.002802467904984951,True,1.0,7.602713584899902,7.831060409545898,0.9987761378288269,0.049721814692020416,0.9994252324104309,0.9985179305076599,0.028920957818627357,0.054455146193504333,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,13,0.00011645047925412655,True,1.0,0.004331967327743769,0.0034411284141242504,0.9987460970878601,0.050933945924043655,0.9996321797370911,0.9990600347518921,0.024735186249017715,0.04350870102643967,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,14,0.0029435851611196995,True,1.0,0.020624814555048943,0.03375561162829399,0.998216986656189,0.05971106141805649,0.9989826679229736,0.9965213537216187,0.03838196396827698,0.08558119088411331,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,15,0.0019637607038021088,True,1.0,0.08726565539836884,0.080080047249794,0.9995570182800293,0.030851172283291817,0.9994498491287231,0.9988315105438232,0.029727395623922348,0.04868693649768829,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,16,0.025692373514175415,True,1.0,1.1625380516052246,1.5227656364440918,0.9991680383682251,0.04095698520541191,0.9990224838256836,0.9970115423202515,0.037465982139110565,0.07892105728387833,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,17,0.001884637400507927,True,0.8,0.8986340165138245,0.9746866226196289,0.9979537725448608,0.06471596658229828,0.9987772107124329,0.9968703985214233,0.040800679475069046,0.079159215092659,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,18,0.019358787685632706,True,1.0,2.967742919921875,2.270498275756836,0.9992000460624695,0.04002391919493675,0.9991729855537415,0.9982157945632935,0.035710252821445465,0.05973557382822037,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,19,2.103205770254135e-05,True,1.0,0.0003644755925051868,0.00042250767000950873,0.9933850169181824,0.11734281480312347,0.9989509582519531,0.9972819685935974,0.041458260267972946,0.07385846972465515,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,20,2.312819560756907e-05,True,1.0,0.004152604844421148,0.004046230111271143,0.9989805817604065,0.046181995421648026,0.9992362260818481,0.9986158609390259,0.036126405000686646,0.053262095898389816,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,21,4.47029333372484e-06,True,1.0,0.00011634149996098131,8.809178689261898e-05,0.9986467957496643,0.05206199362874031,0.9996205568313599,0.9993214011192322,0.0265456885099411,0.04083339497447014,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,22,3.6351815424495726e-07,True,0.8,3.576278118089249e-07,9.536738616588991e-07,0.9988739490509033,0.05118352547287941,0.998794674873352,0.9976157546043396,0.04298890754580498,0.06906776130199432,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,23,0.0007210265612229705,True,1.0,2.237830638885498,2.350213050842285,0.9983747005462646,0.05735699459910393,0.9994239807128906,0.9989302158355713,0.03062923438847065,0.04625159502029419,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,24,4.1819618878946585e-09,True,1.0,1.1920928244535389e-07,1.1920928244535389e-07,0.9971243143081665,0.07622086256742477,0.9988358020782471,0.9973229765892029,0.041081108152866364,0.07313305139541626,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,25,2.4636938178446144e-07,True,1.0,3.288050413131714,3.2880494594573975,0.9966690540313721,0.08227554708719254,0.998775839805603,0.9967750310897827,0.043450139462947845,0.08105666935443878,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,26,0.0034970827400684357,True,1.0,0.144320547580719,0.17885266244411469,0.9989219903945923,0.046567413955926895,0.9995038509368896,0.9989782571792603,0.028491107746958733,0.04520387947559357,8.206334955058992,12.098846268374473
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_4,long-code,32768,27,3.6335636650619563e-06,True,0.8,0.0003762729174923152,0.0004048719711136073,0.9983888268470764,0.05677313357591629,0.9993311762809753,0.9977828860282898,0.0313756950199604,0.06750231236219406,8.206334955058992,12.098846268374473
