cycles_per_decode_step,full_dsa_cycles_per_decode_step,speedup_over_full_dsa,effective_hbm_utilization,verifier_utilization,full_rerank_utilization,rescue_fifo_occupancy_tokens,physical_key_and_sketch_bytes,full_key_bytes,sketch_bytes,metadata_bytes,candidate_sram_bytes,sketch_sram_bytes,total_sram_bytes,normalized_energy_proxy,net_qk_reduction_model,physical_byte_reduction_model,selector_cycles,model_is_optimistic_streaming,policy_role,verifier,path,width,measured_rescue_fraction,rescue_rate_scale,modeled_rescue_fraction,context_length,rate_source_context,full_k_bandwidth_gbps,sketch_memory,verifier_compute_ratio,clock_hz,full_engine_macs_per_cycle
85513.73116,131136,1.533508107,0.1277310298,0.04206187318,0.9976611943,11763.61461,25535114.3,21845513.9,3681400.54,8199.867199,3011485.339,0,3011485.339,0.760936528,0.2393401945,0.2389942913,136,True,Balanced,dim_had_random_w32_b64_r0.1,dim,32,0.1,2,0.2,131072,32768,2000,narrow_hbm,4,1000000000,8192
76691.02021,131136,1.709926399,0.1277000869,0.0234503838,0.9973921327,2940.903651,23276500.3,19586899.89,3681400.54,8199.867199,752871.3347,0,752871.3347,0.6936245853,0.3066521372,0.306306234,136,True,Balanced,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,131072,32768,2000,narrow_hbm,8,1000000000,8192
79631.92386,131136,1.64677674,0.1277111631,0.02258433264,0.9974884445,5881.807303,24029371.63,20339771.23,3681400.54,8199.867199,1505742.669,0,1505742.669,0.7160618996,0.284214823,0.2838689198,136,True,Balanced,dim_had_random_w32_b64_r0.1,dim,32,0.1,1,0.1,131072,32768,2000,narrow_hbm,8,1000000000,8192
82572.82751,131136,1.588125343,0.1277214502,0.02177997184,0.9975778957,8822.710954,24782242.97,21092642.56,3681400.54,8199.867199,2258614.004,0,2258614.004,0.7384992138,0.2617775088,0.2614316056,136,True,Balanced,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15,131072,32768,2000,narrow_hbm,8,1000000000,8192
85513.73116,131136,1.533508107,0.1277310298,0.02103093659,0.9976611943,11763.61461,25535114.3,21845513.9,3681400.54,8199.867199,3011485.339,0,3011485.339,0.760936528,0.2393401945,0.2389942913,136,True,Balanced,dim_had_random_w32_b64_r0.1,dim,32,0.1,2,0.2,131072,32768,2000,narrow_hbm,8,1000000000,8192
7924.546889,8256,1.041826128,0.9735443182,0.0169904517,0.9733511978,31.93373127,2008204.004,1975013.785,32676.25758,513.9609722,8175.035205,0,8175.035205,0.9576708104,0.04199110867,0.04241370985,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,8192,8192,256,shared_hbm,1,1000000000,8192
7956.48062,8256,1.037644707,0.9736504994,0.01692225968,0.9734581541,63.86746254,2016379.039,1983188.82,32676.25758,513.9609722,16350.07041,0,16350.07041,0.9615689709,0.03809294811,0.0385155493,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1,0.1,8192,8192,256,shared_hbm,1,1000000000,8192
7988.414351,8256,1.033496716,0.9737558316,0.01685461285,0.9735642553,95.80119381,2024554.074,1991363.855,32676.25758,513.9609722,24525.10562,0,24525.10562,0.9654671315,0.03419478756,0.03461738874,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15,8192,8192,256,shared_hbm,1,1000000000,8192
8020.348083,8256,1.029381757,0.9738603251,0.0167875047,0.9736695116,127.7349251,2032729.109,1999538.891,32676.25758,513.9609722,32700.14082,0,32700.14082,0.9693652921,0.030296627,0.03071922819,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2,0.2,8192,8192,256,shared_hbm,1,1000000000,8192
7924.546889,8256,1.041826128,0.9735443182,0.00849522585,0.9733511978,31.93373127,2008204.004,1975013.785,32676.25758,513.9609722,8175.035205,0,8175.035205,0.9576708104,0.04199110867,0.04241370985,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,8192,8192,256,shared_hbm,2,1000000000,8192
7956.48062,8256,1.037644707,0.9736504994,0.008461129838,0.9734581541,63.86746254,2016379.039,1983188.82,32676.25758,513.9609722,16350.07041,0,16350.07041,0.9615689709,0.03809294811,0.0385155493,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1,0.1,8192,8192,256,shared_hbm,2,1000000000,8192
7988.414351,8256,1.033496716,0.9737558316,0.008427306424,0.9735642553,95.80119381,2024554.074,1991363.855,32676.25758,513.9609722,24525.10562,0,24525.10562,0.9654671315,0.03419478756,0.03461738874,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15,8192,8192,256,shared_hbm,2,1000000000,8192
8020.348083,8256,1.029381757,0.9738603251,0.008393752352,0.9736695116,127.7349251,2032729.109,1999538.891,32676.25758,513.9609722,32700.14082,0,32700.14082,0.9693652921,0.030296627,0.03071922819,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2,0.2,8192,8192,256,shared_hbm,2,1000000000,8192
7924.546889,8256,1.041826128,0.9735443182,0.004247612925,0.9733511978,31.93373127,2008204.004,1975013.785,32676.25758,513.9609722,8175.035205,0,8175.035205,0.9576708104,0.04199110867,0.04241370985,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,8192,8192,256,shared_hbm,4,1000000000,8192
7956.48062,8256,1.037644707,0.9736504994,0.004230564919,0.9734581541,63.86746254,2016379.039,1983188.82,32676.25758,513.9609722,16350.07041,0,16350.07041,0.9615689709,0.03809294811,0.0385155493,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1,0.1,8192,8192,256,shared_hbm,4,1000000000,8192
7988.414351,8256,1.033496716,0.9737558316,0.004213653212,0.9735642553,95.80119381,2024554.074,1991363.855,32676.25758,513.9609722,24525.10562,0,24525.10562,0.9654671315,0.03419478756,0.03461738874,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15,8192,8192,256,shared_hbm,4,1000000000,8192
8020.348083,8256,1.029381757,0.9738603251,0.004196876176,0.9736695116,127.7349251,2032729.109,1999538.891,32676.25758,513.9609722,32700.14082,0,32700.14082,0.9693652921,0.030296627,0.03071922819,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2,0.2,8192,8192,256,shared_hbm,4,1000000000,8192
7924.546889,8256,1.041826128,0.9735443182,0.002123806463,0.9733511978,31.93373127,2008204.004,1975013.785,32676.25758,513.9609722,8175.035205,0,8175.035205,0.9576708104,0.04199110867,0.04241370985,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,8192,8192,256,shared_hbm,8,1000000000,8192
7956.48062,8256,1.037644707,0.9736504994,0.00211528246,0.9734581541,63.86746254,2016379.039,1983188.82,32676.25758,513.9609722,16350.07041,0,16350.07041,0.9615689709,0.03809294811,0.0385155493,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1,0.1,8192,8192,256,shared_hbm,8,1000000000,8192
7988.414351,8256,1.033496716,0.9737558316,0.002106826606,0.9735642553,95.80119381,2024554.074,1991363.855,32676.25758,513.9609722,24525.10562,0,24525.10562,0.9654671315,0.03419478756,0.03461738874,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15,8192,8192,256,shared_hbm,8,1000000000,8192
8020.348083,8256,1.029381757,0.9738603251,0.002098438088,0.9736695116,127.7349251,2032729.109,1999538.891,32676.25758,513.9609722,32700.14082,0,32700.14082,0.9693652921,0.030296627,0.03071922819,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2,0.2,8192,8192,256,shared_hbm,8,1000000000,8192
7794.897598,8256,1.059154389,0.9897368761,0.01727304682,0.9895405437,31.93373127,2008204.004,1975013.785,32676.25758,513.9609722,8175.035205,32676.25758,40851.29278,0.9576708104,0.04199110867,0.04241370985,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,8192,8192,256,separate_sram,1,1000000000,8192
7826.831329,8256,1.054833004,0.98977875,0.01720257222,0.9895832186,63.86746254,2016379.039,1983188.82,32676.25758,513.9609722,16350.07041,32676.25758,49026.32799,0.9615689709,0.03809294811,0.0385155493,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1,0.1,8192,8192,256,separate_sram,1,1000000000,8192
7858.76506,8256,1.050546738,0.9898202835,0.01713267035,0.9896255467,95.80119381,2024554.074,1991363.855,32676.25758,513.9609722,24525.10562,32676.25758,57201.36319,0.9654671315,0.03419478756,0.03461738874,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15,8192,8192,256,separate_sram,1,1000000000,8192
7890.698791,8256,1.046295166,0.989861481,0.01706333428,0.9896675322,127.7349251,2032729.109,1999538.891,32676.25758,513.9609722,32700.14082,32676.25758,65376.3984,0.9693652921,0.030296627,0.03071922819,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2,0.2,8192,8192,256,separate_sram,1,1000000000,8192
7794.897598,8256,1.059154389,0.9897368761,0.00863652341,0.9895405437,31.93373127,2008204.004,1975013.785,32676.25758,513.9609722,8175.035205,32676.25758,40851.29278,0.9576708104,0.04199110867,0.04241370985,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,8192,8192,256,separate_sram,2,1000000000,8192
7826.831329,8256,1.054833004,0.98977875,0.008601286108,0.9895832186,63.86746254,2016379.039,1983188.82,32676.25758,513.9609722,16350.07041,32676.25758,49026.32799,0.9615689709,0.03809294811,0.0385155493,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1,0.1,8192,8192,256,separate_sram,2,1000000000,8192
7858.76506,8256,1.050546738,0.9898202835,0.008566335177,0.9896255467,95.80119381,2024554.074,1991363.855,32676.25758,513.9609722,24525.10562,32676.25758,57201.36319,0.9654671315,0.03419478756,0.03461738874,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15,8192,8192,256,separate_sram,2,1000000000,8192
7890.698791,8256,1.046295166,0.989861481,0.008531667139,0.9896675322,127.7349251,2032729.109,1999538.891,32676.25758,513.9609722,32700.14082,32676.25758,65376.3984,0.9693652921,0.030296627,0.03071922819,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2,0.2,8192,8192,256,separate_sram,2,1000000000,8192
7794.897598,8256,1.059154389,0.9897368761,0.004318261705,0.9895405437,31.93373127,2008204.004,1975013.785,32676.25758,513.9609722,8175.035205,32676.25758,40851.29278,0.9576708104,0.04199110867,0.04241370985,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,8192,8192,256,separate_sram,4,1000000000,8192
7826.831329,8256,1.054833004,0.98977875,0.004300643054,0.9895832186,63.86746254,2016379.039,1983188.82,32676.25758,513.9609722,16350.07041,32676.25758,49026.32799,0.9615689709,0.03809294811,0.0385155493,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1,0.1,8192,8192,256,separate_sram,4,1000000000,8192
7858.76506,8256,1.050546738,0.9898202835,0.004283167588,0.9896255467,95.80119381,2024554.074,1991363.855,32676.25758,513.9609722,24525.10562,32676.25758,57201.36319,0.9654671315,0.03419478756,0.03461738874,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15,8192,8192,256,separate_sram,4,1000000000,8192
7890.698791,8256,1.046295166,0.989861481,0.004265833569,0.9896675322,127.7349251,2032729.109,1999538.891,32676.25758,513.9609722,32700.14082,32676.25758,65376.3984,0.9693652921,0.030296627,0.03071922819,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2,0.2,8192,8192,256,separate_sram,4,1000000000,8192
7794.897598,8256,1.059154389,0.9897368761,0.002159130853,0.9895405437,31.93373127,2008204.004,1975013.785,32676.25758,513.9609722,8175.035205,32676.25758,40851.29278,0.9576708104,0.04199110867,0.04241370985,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,8192,8192,256,separate_sram,8,1000000000,8192
7826.831329,8256,1.054833004,0.98977875,0.002150321527,0.9895832186,63.86746254,2016379.039,1983188.82,32676.25758,513.9609722,16350.07041,32676.25758,49026.32799,0.9615689709,0.03809294811,0.0385155493,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1,0.1,8192,8192,256,separate_sram,8,1000000000,8192
7858.76506,8256,1.050546738,0.9898202835,0.002141583794,0.9896255467,95.80119381,2024554.074,1991363.855,32676.25758,513.9609722,24525.10562,32676.25758,57201.36319,0.9654671315,0.03419478756,0.03461738874,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15,8192,8192,256,separate_sram,8,1000000000,8192
7890.698791,8256,1.046295166,0.989861481,0.002132916785,0.9896675322,127.7349251,2032729.109,1999538.891,32676.25758,513.9609722,32700.14082,32676.25758,65376.3984,0.9693652921,0.030296627,0.03071922819,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2,0.2,8192,8192,256,separate_sram,8,1000000000,8192
7794.897598,8256,1.059154389,0.9897368761,0.01727304682,0.9895405437,31.93373127,2008204.004,1975013.785,32676.25758,513.9609722,8175.035205,0,8175.035205,0.9576708104,0.04199110867,0.04241370985,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,8192,8192,256,narrow_hbm,1,1000000000,8192
7826.831329,8256,1.054833004,0.98977875,0.01720257222,0.9895832186,63.86746254,2016379.039,1983188.82,32676.25758,513.9609722,16350.07041,0,16350.07041,0.9615689709,0.03809294811,0.0385155493,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1,0.1,8192,8192,256,narrow_hbm,1,1000000000,8192
7858.76506,8256,1.050546738,0.9898202835,0.01713267035,0.9896255467,95.80119381,2024554.074,1991363.855,32676.25758,513.9609722,24525.10562,0,24525.10562,0.9654671315,0.03419478756,0.03461738874,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15,8192,8192,256,narrow_hbm,1,1000000000,8192
7890.698791,8256,1.046295166,0.989861481,0.01706333428,0.9896675322,127.7349251,2032729.109,1999538.891,32676.25758,513.9609722,32700.14082,0,32700.14082,0.9693652921,0.030296627,0.03071922819,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2,0.2,8192,8192,256,narrow_hbm,1,1000000000,8192
7794.897598,8256,1.059154389,0.9897368761,0.00863652341,0.9895405437,31.93373127,2008204.004,1975013.785,32676.25758,513.9609722,8175.035205,0,8175.035205,0.9576708104,0.04199110867,0.04241370985,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,8192,8192,256,narrow_hbm,2,1000000000,8192
7826.831329,8256,1.054833004,0.98977875,0.008601286108,0.9895832186,63.86746254,2016379.039,1983188.82,32676.25758,513.9609722,16350.07041,0,16350.07041,0.9615689709,0.03809294811,0.0385155493,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1,0.1,8192,8192,256,narrow_hbm,2,1000000000,8192
7858.76506,8256,1.050546738,0.9898202835,0.008566335177,0.9896255467,95.80119381,2024554.074,1991363.855,32676.25758,513.9609722,24525.10562,0,24525.10562,0.9654671315,0.03419478756,0.03461738874,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15,8192,8192,256,narrow_hbm,2,1000000000,8192
7890.698791,8256,1.046295166,0.989861481,0.008531667139,0.9896675322,127.7349251,2032729.109,1999538.891,32676.25758,513.9609722,32700.14082,0,32700.14082,0.9693652921,0.030296627,0.03071922819,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2,0.2,8192,8192,256,narrow_hbm,2,1000000000,8192
7794.897598,8256,1.059154389,0.9897368761,0.004318261705,0.9895405437,31.93373127,2008204.004,1975013.785,32676.25758,513.9609722,8175.035205,0,8175.035205,0.9576708104,0.04199110867,0.04241370985,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,8192,8192,256,narrow_hbm,4,1000000000,8192
7826.831329,8256,1.054833004,0.98977875,0.004300643054,0.9895832186,63.86746254,2016379.039,1983188.82,32676.25758,513.9609722,16350.07041,0,16350.07041,0.9615689709,0.03809294811,0.0385155493,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1,0.1,8192,8192,256,narrow_hbm,4,1000000000,8192
7858.76506,8256,1.050546738,0.9898202835,0.004283167588,0.9896255467,95.80119381,2024554.074,1991363.855,32676.25758,513.9609722,24525.10562,0,24525.10562,0.9654671315,0.03419478756,0.03461738874,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15,8192,8192,256,narrow_hbm,4,1000000000,8192
7890.698791,8256,1.046295166,0.989861481,0.004265833569,0.9896675322,127.7349251,2032729.109,1999538.891,32676.25758,513.9609722,32700.14082,0,32700.14082,0.9693652921,0.030296627,0.03071922819,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2,0.2,8192,8192,256,narrow_hbm,4,1000000000,8192
7794.897598,8256,1.059154389,0.9897368761,0.002159130853,0.9895405437,31.93373127,2008204.004,1975013.785,32676.25758,513.9609722,8175.035205,0,8175.035205,0.9576708104,0.04199110867,0.04241370985,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,8192,8192,256,narrow_hbm,8,1000000000,8192
7826.831329,8256,1.054833004,0.98977875,0.002150321527,0.9895832186,63.86746254,2016379.039,1983188.82,32676.25758,513.9609722,16350.07041,0,16350.07041,0.9615689709,0.03809294811,0.0385155493,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1,0.1,8192,8192,256,narrow_hbm,8,1000000000,8192
7858.76506,8256,1.050546738,0.9898202835,0.002141583794,0.9896255467,95.80119381,2024554.074,1991363.855,32676.25758,513.9609722,24525.10562,0,24525.10562,0.9654671315,0.03419478756,0.03461738874,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15,8192,8192,256,narrow_hbm,8,1000000000,8192
7890.698791,8256,1.046295166,0.989861481,0.002132916785,0.9896675322,127.7349251,2032729.109,1999538.891,32676.25758,513.9609722,32700.14082,0,32700.14082,0.9693652921,0.030296627,0.03071922819,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2,0.2,8192,8192,256,narrow_hbm,8,1000000000,8192
7793.367207,8256,1.059362376,0.4949656158,0.01727643875,0.9897348607,31.93373127,2008204.004,1975013.785,32676.25758,513.9609722,8175.035205,0,8175.035205,0.9576708104,0.04199110867,0.04241370985,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,8192,8192,512,shared_hbm,1,1000000000,8192
7825.300938,8256,1.055039297,0.4949861603,0.01720593652,0.989776751,63.86746254,2016379.039,1983188.82,32676.25758,513.9609722,16350.07041,0,16350.07041,0.9615689709,0.03809294811,0.0385155493,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1,0.1,8192,8192,512,shared_hbm,1,1000000000,8192
7857.234669,8256,1.050751358,0.4950065378,0.01713600737,0.9898183008,95.80119381,2024554.074,1991363.855,32676.25758,513.9609722,24525.10562,0,24525.10562,0.9654671315,0.03419478756,0.03461738874,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15,8192,8192,512,shared_hbm,1,1000000000,8192
7889.1684,8256,1.046498133,0.4950267503,0.01706664433,0.9898595142,127.7349251,2032729.109,1999538.891,32676.25758,513.9609722,32700.14082,0,32700.14082,0.9693652921,0.030296627,0.03071922819,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2,0.2,8192,8192,512,shared_hbm,1,1000000000,8192
7793.367207,8256,1.059362376,0.4949656158,0.008638219373,0.9897348607,31.93373127,2008204.004,1975013.785,32676.25758,513.9609722,8175.035205,0,8175.035205,0.9576708104,0.04199110867,0.04241370985,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,8192,8192,512,shared_hbm,2,1000000000,8192
7825.300938,8256,1.055039297,0.4949861603,0.008602968258,0.989776751,63.86746254,2016379.039,1983188.82,32676.25758,513.9609722,16350.07041,0,16350.07041,0.9615689709,0.03809294811,0.0385155493,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1,0.1,8192,8192,512,shared_hbm,2,1000000000,8192
7857.234669,8256,1.050751358,0.4950065378,0.008568003683,0.9898183008,95.80119381,2024554.074,1991363.855,32676.25758,513.9609722,24525.10562,0,24525.10562,0.9654671315,0.03419478756,0.03461738874,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15,8192,8192,512,shared_hbm,2,1000000000,8192
7889.1684,8256,1.046498133,0.4950267503,0.008533322166,0.9898595142,127.7349251,2032729.109,1999538.891,32676.25758,513.9609722,32700.14082,0,32700.14082,0.9693652921,0.030296627,0.03071922819,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2,0.2,8192,8192,512,shared_hbm,2,1000000000,8192
7793.367207,8256,1.059362376,0.4949656158,0.004319109686,0.9897348607,31.93373127,2008204.004,1975013.785,32676.25758,513.9609722,8175.035205,0,8175.035205,0.9576708104,0.04199110867,0.04241370985,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,8192,8192,512,shared_hbm,4,1000000000,8192
7825.300938,8256,1.055039297,0.4949861603,0.004301484129,0.989776751,63.86746254,2016379.039,1983188.82,32676.25758,513.9609722,16350.07041,0,16350.07041,0.9615689709,0.03809294811,0.0385155493,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1,0.1,8192,8192,512,shared_hbm,4,1000000000,8192
7857.234669,8256,1.050751358,0.4950065378,0.004284001841,0.9898183008,95.80119381,2024554.074,1991363.855,32676.25758,513.9609722,24525.10562,0,24525.10562,0.9654671315,0.03419478756,0.03461738874,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15,8192,8192,512,shared_hbm,4,1000000000,8192
7889.1684,8256,1.046498133,0.4950267503,0.004266661083,0.9898595142,127.7349251,2032729.109,1999538.891,32676.25758,513.9609722,32700.14082,0,32700.14082,0.9693652921,0.030296627,0.03071922819,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2,0.2,8192,8192,512,shared_hbm,4,1000000000,8192
7793.367207,8256,1.059362376,0.4949656158,0.002159554843,0.9897348607,31.93373127,2008204.004,1975013.785,32676.25758,513.9609722,8175.035205,0,8175.035205,0.9576708104,0.04199110867,0.04241370985,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,8192,8192,512,shared_hbm,8,1000000000,8192
7825.300938,8256,1.055039297,0.4949861603,0.002150742065,0.989776751,63.86746254,2016379.039,1983188.82,32676.25758,513.9609722,16350.07041,0,16350.07041,0.9615689709,0.03809294811,0.0385155493,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1,0.1,8192,8192,512,shared_hbm,8,1000000000,8192
7857.234669,8256,1.050751358,0.4950065378,0.002142000921,0.9898183008,95.80119381,2024554.074,1991363.855,32676.25758,513.9609722,24525.10562,0,24525.10562,0.9654671315,0.03419478756,0.03461738874,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15,8192,8192,512,shared_hbm,8,1000000000,8192
7889.1684,8256,1.046498133,0.4950267503,0.002133330541,0.9898595142,127.7349251,2032729.109,1999538.891,32676.25758,513.9609722,32700.14082,0,32700.14082,0.9693652921,0.030296627,0.03071922819,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2,0.2,8192,8192,512,shared_hbm,8,1000000000,8192
7793.367207,8256,1.059362376,0.4949656158,0.01727643875,0.9897348607,31.93373127,2008204.004,1975013.785,32676.25758,513.9609722,8175.035205,32676.25758,40851.29278,0.9576708104,0.04199110867,0.04241370985,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,8192,8192,512,separate_sram,1,1000000000,8192
7825.300938,8256,1.055039297,0.4949861603,0.01720593652,0.989776751,63.86746254,2016379.039,1983188.82,32676.25758,513.9609722,16350.07041,32676.25758,49026.32799,0.9615689709,0.03809294811,0.0385155493,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1,0.1,8192,8192,512,separate_sram,1,1000000000,8192
7857.234669,8256,1.050751358,0.4950065378,0.01713600737,0.9898183008,95.80119381,2024554.074,1991363.855,32676.25758,513.9609722,24525.10562,32676.25758,57201.36319,0.9654671315,0.03419478756,0.03461738874,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15,8192,8192,512,separate_sram,1,1000000000,8192
7889.1684,8256,1.046498133,0.4950267503,0.01706664433,0.9898595142,127.7349251,2032729.109,1999538.891,32676.25758,513.9609722,32700.14082,32676.25758,65376.3984,0.9693652921,0.030296627,0.03071922819,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2,0.2,8192,8192,512,separate_sram,1,1000000000,8192
7793.367207,8256,1.059362376,0.4949656158,0.008638219373,0.9897348607,31.93373127,2008204.004,1975013.785,32676.25758,513.9609722,8175.035205,32676.25758,40851.29278,0.9576708104,0.04199110867,0.04241370985,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,8192,8192,512,separate_sram,2,1000000000,8192
7825.300938,8256,1.055039297,0.4949861603,0.008602968258,0.989776751,63.86746254,2016379.039,1983188.82,32676.25758,513.9609722,16350.07041,32676.25758,49026.32799,0.9615689709,0.03809294811,0.0385155493,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1,0.1,8192,8192,512,separate_sram,2,1000000000,8192
7857.234669,8256,1.050751358,0.4950065378,0.008568003683,0.9898183008,95.80119381,2024554.074,1991363.855,32676.25758,513.9609722,24525.10562,32676.25758,57201.36319,0.9654671315,0.03419478756,0.03461738874,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15,8192,8192,512,separate_sram,2,1000000000,8192
7889.1684,8256,1.046498133,0.4950267503,0.008533322166,0.9898595142,127.7349251,2032729.109,1999538.891,32676.25758,513.9609722,32700.14082,32676.25758,65376.3984,0.9693652921,0.030296627,0.03071922819,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2,0.2,8192,8192,512,separate_sram,2,1000000000,8192
7793.367207,8256,1.059362376,0.4949656158,0.004319109686,0.9897348607,31.93373127,2008204.004,1975013.785,32676.25758,513.9609722,8175.035205,32676.25758,40851.29278,0.9576708104,0.04199110867,0.04241370985,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,8192,8192,512,separate_sram,4,1000000000,8192
7825.300938,8256,1.055039297,0.4949861603,0.004301484129,0.989776751,63.86746254,2016379.039,1983188.82,32676.25758,513.9609722,16350.07041,32676.25758,49026.32799,0.9615689709,0.03809294811,0.0385155493,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1,0.1,8192,8192,512,separate_sram,4,1000000000,8192
7857.234669,8256,1.050751358,0.4950065378,0.004284001841,0.9898183008,95.80119381,2024554.074,1991363.855,32676.25758,513.9609722,24525.10562,32676.25758,57201.36319,0.9654671315,0.03419478756,0.03461738874,16,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15,8192,8192,512,separate_sram,4,1000000000,8192
